"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Stockholm",2020-04-10,148,240,271,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-26.68,-55.68,-45.81,-27.67,-57.59,-48.73,-29.18,-56.92,-55.26,-30.54,-56.43,-42.8,-35.29,-57.76,-55.42,-29.42,-56.07,-48.86,-33.44,-54.61,-56.17,0,1,0,-33.9214285714286,-65.1814285714286,-58.0328571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-11,200,148,240,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-26.68,-55.68,-45.81,-27.67,-57.59,-48.73,-29.18,-56.92,-55.26,-30.54,-56.43,-42.8,-35.29,-57.76,-55.42,-46.7,-63.4,-63.69,0,1,1,-34.8814285714286,-65.5228571428571,-58.7928571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-12,182,200,148,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-26.68,-55.68,-45.81,-27.67,-57.59,-48.73,-29.18,-56.92,-55.26,-30.54,-56.43,-42.8,-38.57,-52.03,-58.8,0,1,1,-33.9557142857143,-65.5142857142857,-56.52,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-13,200,182,200,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-26.68,-55.68,-45.81,-27.67,-57.59,-48.73,-29.18,-56.92,-55.26,-17.99,-46.75,-51.89,0,1,0,-31.5185714285714,-64.8771428571429,-54.9285714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-14,179,200,182,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-26.68,-55.68,-45.81,-27.67,-57.59,-48.73,-20.44,-46.52,-50.98,0,0,0,-30.0014285714286,-64.37,-53.52,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-15,215,179,200,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-26.68,-55.68,-45.81,-17.72,-35.95,-50.22,0,0,0,-28.0871428571429,-63.48,-51.8785714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-16,221,215,179,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-26.76,-56.99,-53.41,-16.34,-41.42,-50.86,0,0,0,-26.4557142857143,-62.7928571428571,-51.3414285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-17,221,221,215,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-31.91,-58.83,-55.94,-15.24,-45.25,-50.02,0,0,0,-27.41,-62.6757142857143,-51.5128571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-18,180,221,221,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-36.14,-58.46,-54.18,-23.46,-47.68,-50.84,0,0,1,-29.5228571428571,-63.37,-52.5785714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-19,192,180,221,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-28.81,-57.7,-39.51,-15.79,-28.55,-48.51,0,0,1,-29.87,-63.4185714285714,-52.2714285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-20,211,192,180,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-13.48,-51.97,-31.66,-14.1,-35.25,-47.54,0,0,0,-28.3242857142857,-62.5885714285714,-53.3057142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-21,163,211,192,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-18.56,-53.37,-45.4,-10.5,-28.48,-50.24,0,0,0,-29.3185714285714,-62.4471428571429,-55.4285714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-22,288,163,211,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-14.27,-51.36,-37.24,-11.9,-29.31,-47.98,0,0,0,-29.1985714285714,-61.9971428571429,-54.0785714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-23,291,288,163,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-15.26,-50.87,-42.05,-8.33,-30.11,-47.42,0,0,0,-29.4942857142857,-61.9257142857143,-54.6757142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-24,233,291,288,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-33.44,-56.17,-54.61,-14.08,-44.27,-48.89,0,0,0,-29.4914285714286,-61.8042857142857,-55.1328571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-25,138,233,291,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-46.7,-63.69,-63.4,-21.24,-47.99,-47.1,0,0,1,-28.0657142857143,-61.0428571428571,-54.1428571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-26,110,138,233,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-38.57,-58.8,-52.03,-13.07,-26.02,-49.39,0,0,1,-23.65,-58.8742857142857,-49.1642857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-27,226,110,138,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-17.99,-51.89,-46.75,-11.52,-41.38,-44.8,0,0,0,-20.1542857142857,-57.2657142857143,-46.7671428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-28,259,226,110,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-20.44,-50.98,-46.52,-15.6,-48.01,-51.98,0,0,0,-19.0842857142857,-57.03,-44.1571428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-29,279,259,226,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-17.72,-50.22,-35.95,-12.69,-43.95,-47.49,0,0,0,-17.8642857142857,-56.6014285714286,-41.6985714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-04-30,257,279,259,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-16.34,-50.86,-41.42,-8.96,-35.89,-44.63,0,0,0,-16.5228571428571,-56.2014285714286,-40.8642857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-01,141,257,279,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-15.24,-50.02,-45.25,-29.21,-62.29,-51.9,0,1,0,-16.2,-55.92,-41.2714285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-02,80,141,257,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-23.46,-50.84,-47.68,-21.42,-45.26,-50.04,0,1,1,-17.0571428571429,-55.5028571428571,-41.6628571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-03,128,80,141,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-15.79,-48.51,-28.55,-14.58,-34.59,-45.24,0,1,1,-15.5728571428571,-55.2957142857143,-38.5685714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-04,173,128,80,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-14.1,-47.54,-35.25,-10.35,-42.25,-45.1,0,0,0,-14.9628571428571,-54.7657142857143,-40.4014285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-05,173,173,128,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-10.5,-50.24,-28.48,-9.56,-35.65,-46.09,0,0,0,-15.1771428571429,-55.4,-42.2242857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-06,213,173,173,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-11.9,-47.98,-29.31,-7.87,-33.57,-44.64,0,0,0,-15.49,-55.0071428571429,-44.4342857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-07,304,213,173,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-8.33,-47.42,-30.11,-6.23,-31.68,-41.25,0,0,0,-15.07,-54.5285714285714,-45.3742857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-08,234,304,213,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-14.08,-48.89,-44.27,-6.25,-32.87,-40.15,0,0,0,-18.0528571428571,-55.1685714285714,-49.9714285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-09,115,234,304,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-21.24,-47.1,-47.99,-13.44,-37.79,-41.49,0,0,1,-19.1014285714286,-55.3328571428571,-50.1128571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-10,78,115,234,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-13.07,-49.39,-26.02,-11.51,-33.65,-44.6,0,0,1,-18.15,-55.0671428571429,-48.1985714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-11,242,78,115,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-11.52,-44.8,-41.38,-2.22,-38.1,-42.34,0,0,0,-17.7614285714286,-54.4542857142857,-50.5171428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-12,282,242,78,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-15.6,-51.98,-48.01,-6.11,-43.06,-45.61,0,0,0,-17.4814285714286,-54.6385714285714,-49.6985714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-13,259,282,242,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-12.69,-47.49,-43.95,-8.83,-45.42,-45.31,0,0,0,-16.3771428571429,-53.59,-47.6357142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-14,177,259,282,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-8.96,-44.63,-35.89,-2.79,-37.85,-42.51,0,0,0,-15.4542857142857,-52.6985714285714,-45.8828571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-15,208,177,259,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-29.21,-51.9,-62.29,-4.87,-40.22,-42.92,0,0,0,-15.0671428571429,-52.0585714285714,-45.4514285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-16,64,208,177,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-21.42,-50.04,-45.26,-12.4,-44.75,-43.08,0,0,1,-12.8142857142857,-50.5714285714286,-41.9514285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-17,59,64,208,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,-14.58,-45.24,-34.59,-2.47,-29.54,-43.09,0,0,1,-11.3985714285714,-49.7942857142857,-40.2928571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-18,177,59,64,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,-10.35,-45.1,-42.25,4.24,-30.17,-39.73,0,0,0,-9.63285714285714,-49.38,-40.7942857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-19,202,177,59,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,-9.56,-46.09,-35.65,2.5,-35.26,-44.17,0,0,0,-9.02714285714286,-49.4528571428571,-40.91,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-20,192,202,177,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,-7.87,-44.64,-33.57,13.61,-30.69,-31.75,0,0,0,-8.92285714285714,-49.3414285714286,-42.3057142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-21,124,192,202,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-6.23,-41.25,-31.68,4.7,-30.81,-35.34,0,1,0,-8.19714285714286,-49.0371428571429,-42.9171428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-22,147,124,192,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-6.25,-40.15,-32.87,-3.58,-34.68,-34.96,0,0,0,-8.00285714285714,-49.2757142857143,-44.1371428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-23,78,147,124,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,-13.44,-41.49,-37.79,-23.23,-58.43,-47.25,0,0,1,-8.88142857142857,-49.6942857142857,-45.8342857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-24,59,78,147,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,-11.51,-44.6,-33.65,0.5,-23.57,-41.16,0,0,1,-7.31428571428571,-49.9228571428571,-44.6557142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-25,182,59,78,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,-2.22,-42.34,-38.1,12.19,-22.95,-35.2,0,0,0,-5.06428571428571,-49.2271428571429,-44.1585714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-26,213,182,59,2.5,-44.17,-35.26,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,-6.11,-45.61,-43.06,17.47,-16.39,-34.6,0,0,0,-4.39,-49.4885714285714,-43.7528571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-27,226,213,182,13.61,-31.75,-30.69,2.5,-44.17,-35.26,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,-8.83,-45.31,-45.42,10.41,-29.93,-35.76,0,0,0,-1.57285714285714,-47.5085714285714,-41.9857142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-28,284,226,213,4.7,-35.34,-30.81,13.61,-31.75,-30.69,2.5,-44.17,-35.26,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,-2.79,-42.51,-37.85,15.67,-22.67,-33,0,0,0,0.36,-46.0842857142857,-39.8985714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-29,218,284,226,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,13.61,-31.75,-30.69,2.5,-44.17,-35.26,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,-4.87,-42.92,-40.22,15.8,-23.33,-29.58,0,0,0,0.247142857142857,-45.0057142857143,-39.4457142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-30,73,218,284,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,13.61,-31.75,-30.69,2.5,-44.17,-35.26,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,-12.4,-43.08,-44.75,3.9,-30.09,-31.8,0,1,1,-2.37571428571429,-45.6242857142857,-42.0471428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-05-31,67,73,218,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,13.61,-31.75,-30.69,2.5,-44.17,-35.26,4.24,-39.73,-30.17,-2.47,-43.09,-29.54,13.98,-10.83,-33.57,0,1,1,-0.532857142857143,-45.35,-39.0214285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-01,162,67,73,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,13.61,-31.75,-30.69,2.5,-44.17,-35.26,4.24,-39.73,-30.17,27.3,-4.35,-24.52,0,1,0,1.56142857142857,-44.2228571428571,-38.08,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-02,153,162,67,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,13.61,-31.75,-30.69,2.5,-44.17,-35.26,19.17,-16.05,-29.34,0,0,0,3.45142857142857,-43.49,-36.1114285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-03,250,153,162,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,13.61,-31.75,-30.69,21.06,-12.83,-27.55,0,0,0,4.58142857142857,-42.2885714285714,-35.35,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-04,220,250,153,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,4.7,-35.34,-30.81,28.75,-15.94,-26.14,0,1,0,4.87571428571429,-42.4671428571429,-34.2042857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-05,238,220,250,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-3.58,-34.96,-34.68,24.11,-24.7,-28.34,0,0,0,6.46142857142857,-41.6442857142857,-33.1357142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-06,207,238,220,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-0.11,-46.12,-31.77,0,1,1,7.53,-41.1928571428571,-32.48,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-07,47,207,238,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,21.23,-4.27,-26.74,0,1,1,12.8457142857143,-39.2385714285714,-25.68,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-08,241,47,207,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,30.63,-6.61,-23.1,0,0,0,16.6742857142857,-36.8614285714286,-22.9342857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-09,256,241,47,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,30.68,-3.96,-22.03,0,0,0,17.6714285714286,-36.0242857142857,-21.9485714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-10,267,256,241,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,35.71,1.18,-16.85,0,0,0,18.1842857142857,-35.0171428571429,-21.44,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-11,222,267,256,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,38.69,-1.64,-21.56,0,0,0,20.8042857142857,-33.6428571428571,-19.4414285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-12,203,222,267,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,30.07,-9.8,-16.35,0,0,0,22.01,-32.9771428571429,-19.7314285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-13,182,203,222,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,12.09,-23.94,-23.07,0,0,1,19.7371428571429,-33.29,-22.9871428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-14,75,182,203,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,28.11,0.19,-21.41,0,0,1,22.2128571428571,-32.5671428571429,-19.2985714285714,2377081,"6519.3",0.113,38.8,49588.38326
